,base-normal-MR1,base-normal-MR2,base-normal-MR3,base-normal-MR4,base-normal-MR5,base-normal-MR6,base-normal-MR7,base-noMR-MR1,base-noMR-MR3,base-noMR-MR4,nobase-normal-MR3,nobase-normal-MR5,nobase-noIF-MR3,nobase-noIF-MR4,nobase-noIF-MR5,nobase-noIF-MR6
base-normal-MR1,0.0,0.286,0.286,0.2,0.286,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
base-normal-MR2,0.286,0.0,0.0,0.429,0.0,0.429,0.286,0.429,0.429,0.429,0.286,0.286,0.429,0.429,0.286,0.286
base-normal-MR3,0.286,0.0,0.0,0.429,0.0,0.429,0.286,0.429,0.429,0.429,0.286,0.286,0.429,0.429,0.286,0.286
base-normal-MR4,0.2,0.429,0.429,0.0,0.429,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.2,0.2
base-normal-MR5,0.286,0.0,0.0,0.429,0.0,0.429,0.286,0.429,0.429,0.429,0.286,0.286,0.429,0.429,0.286,0.286
base-normal-MR6,0.2,0.429,0.429,0.0,0.429,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.2,0.2
base-normal-MR7,0.0,0.286,0.286,0.2,0.286,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
base-noMR-MR1,0.2,0.429,0.429,0.0,0.429,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.2,0.2
base-noMR-MR3,0.2,0.429,0.429,0.0,0.429,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.2,0.2
base-noMR-MR4,0.2,0.429,0.429,0.0,0.429,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.2,0.2
nobase-normal-MR3,0.0,0.286,0.286,0.2,0.286,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
nobase-normal-MR5,0.0,0.286,0.286,0.2,0.286,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
nobase-noIF-MR3,0.2,0.429,0.429,0.0,0.429,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.2,0.2
nobase-noIF-MR4,0.2,0.429,0.429,0.4,0.429,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.0,0.2,0.2
nobase-noIF-MR5,0.0,0.286,0.286,0.2,0.286,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
nobase-noIF-MR6,0.0,0.286,0.286,0.2,0.286,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
