MR_ID,Raw_MR,Tree_Size,Depth,Leaves,Branching_Factor,McCabe_CC,N1_operators,N2_operands,n1_unique_ops,n2_unique_opds,N_length,n_vocabulary,Halstead_V,Halstead_D,Halstead_E,Operators_detail,Operands_detail,Origin,Domain
example-human-MR1,"example, MR1, human, NS(m1) > NS(m2) '=> TTD(m2) >= TTD(m1) AND D(m2) >= D(m1)",13,4,6,1.71,1,4,6,3,6,10,9,31.7,1.5,47.55,"COMP(>), AND, COMP(>=), COMP(>=)","NS(m1), NS(m2), TTD(m2), TTD(m1), D(m2), D(m1)",Human,AVs_human_extra
example-human-MR2,"example, MR2, human, OC(m1) > OC(m2) '=> TTD(m1) >= TTD(m2) AND D(m1) >= D(m2)",13,4,6,1.71,1,4,6,3,6,10,9,31.7,1.5,47.55,"COMP(>), AND, COMP(>=), COMP(>=)","OC(m1), OC(m2), TTD(m1), TTD(m2), D(m1), D(m2)",Human,AVs_human_extra
example-human-MR3,"example, MR3, human, WPC(m1) > WPC(m2) '=> TTD(m1) >= TTD(m2) AND D(m1) >= D(m2)",13,4,6,1.71,1,4,6,3,6,10,9,31.7,1.5,47.55,"COMP(>), AND, COMP(>=), COMP(>=)","WPC(m1), WPC(m2), TTD(m1), TTD(m2), D(m1), D(m2)",Human,AVs_human_extra
example-detailed-MR3,"example, MR3, detailed, WPC(m1) > WPC(m2) '=> TTD(m1) >= TTD(m2) AND D(m1) >= D(m2)",13,4,6,1.71,1,4,6,3,6,10,9,31.7,1.5,47.55,"COMP(>), AND, COMP(>=), COMP(>=)","WPC(m1), WPC(m2), TTD(m1), TTD(m2), D(m1), D(m2)",AI,AVs_human_extra
example-detailed-MR4,"example, MR4, detailed, MS(m1) > MS(m2) '=> TTD(m1) <= TTD(m2)",9,3,4,1.6,1,2,4,2,4,6,6,15.51,1.0,15.51,"COMP(>), COMP(<=)","MS(m1), MS(m2), TTD(m1), TTD(m2)",AI,AVs_human_extra
example-detailed-MR5,"example, MR5, detailed, AVG(m1) > AVG(m2) '=> D(m1) <= D(m2)",9,3,4,1.6,1,2,4,2,4,6,6,15.51,1.0,15.51,"COMP(>), COMP(<=)","AVG(m1), AVG(m2), D(m1), D(m2)",AI,AVs_human_extra
example-detailed-MR6,"example, MR6, detailed, ARG(m1) > ARG(m2) '=> BAL(m1) <= BAL(m2)",9,3,4,1.6,1,2,4,2,4,6,6,15.51,1.0,15.51,"COMP(>), COMP(<=)","ARG(m1), ARG(m2), BAL(m1), BAL(m2)",AI,AVs_human_extra
example-noMR-MR2,"example, MR2, noMR, OC(m1)	< OC(m2) '=> D(m1) >= D(m2)",9,3,4,1.6,1,2,4,2,4,6,6,15.51,1.0,15.51,"COMP(<), COMP(>=)","OC(m1), OC(m2), D(m1), D(m2)",AI,AVs_human_extra
example-noIF-MR4,"example, MR4, noIF, MS(m1)	> MS(m2) '=> TTD(m1) <= TTD(m2) AND ED(m1) <= ED(m2)",13,4,6,1.71,1,4,6,3,6,10,9,31.7,1.5,47.55,"COMP(>), AND, COMP(<=), COMP(<=)","MS(m1), MS(m2), TTD(m1), TTD(m2), ED(m1), ED(m2)",AI,AVs_human_extra
example-noIF-MR6,"example, MR6, noIF, ARG(m1) > ARG(m2) '=> TTD(m1) <= TTD(m2) AND ED(m1) <=	ED(m2)",13,4,6,1.71,1,4,6,3,6,10,9,31.7,1.5,47.55,"COMP(>), AND, COMP(<=), COMP(<=)","ARG(m1), ARG(m2), TTD(m1), TTD(m2), ED(m1), ED(m2)",AI,AVs_human_extra
example-none-MR4,"example, MR4, none, MS(m1)	< MS(m2) '=> D(m1) >= D(m2)",9,3,4,1.6,1,2,4,2,4,6,6,15.51,1.0,15.51,"COMP(<), COMP(>=)","MS(m1), MS(m2), D(m1), D(m2)",AI,AVs_human_extra
noexample-detailed-MR4,"noexample, MR4, detailed, MS(m1) > MS(m2) '=> TTD(m1) >= TTD(m2) AND D(m1) >= D(m2)",13,4,6,1.71,1,4,6,3,6,10,9,31.7,1.5,47.55,"COMP(>), AND, COMP(>=), COMP(>=)","MS(m1), MS(m2), TTD(m1), TTD(m2), D(m1), D(m2)",AI,AVs_human_extra
noexample-detailed-MR6,"noexample, MR6, detailed, ARG(m1) > ARG(m2) '=> TTD(m1) >= TTD(m2) AND D(m1) >= D(m2)",13,4,6,1.71,1,4,6,3,6,10,9,31.7,1.5,47.55,"COMP(>), AND, COMP(>=), COMP(>=)","ARG(m1), ARG(m2), TTD(m1), TTD(m2), D(m1), D(m2)",AI,AVs_human_extra
noexample-noIF-MR4,"noexample, MR4, noIF, MS(m1) > MS(m2) '=> TTD(m1) <= TTD(m2) AND ED(m1) >= ED(m2)",13,4,6,1.71,1,4,6,4,6,10,10,33.22,2.0,66.44,"COMP(>), AND, COMP(<=), COMP(>=)","MS(m1), MS(m2), TTD(m1), TTD(m2), ED(m1), ED(m2)",AI,AVs_human_extra
noexample-noIF-MR6,"noexample, MR6, noIF, ARG(m1) < ARG(m2) '=> TTD(m1) >= TTD(m2) AND	ED(m1) <= ED(m2)",13,4,6,1.71,1,4,6,4,6,10,10,33.22,2.0,66.44,"COMP(<), AND, COMP(>=), COMP(<=)","ARG(m1), ARG(m2), TTD(m1), TTD(m2), ED(m1), ED(m2)",AI,AVs_human_extra
